orig_acct,bene_acct
92,29
32,13
1,28
1,28
0,64
90,10
11,76
33,12
91,25
9,5
0,64
12,40
92,55
90,18
29,31
30,18
1,28
10,70
91,18
13,14
90,18
32,25
92,55
92,29
27,23
91,25
0,18
90,10
11,9
0,18
1,28
1,28
33,27
12,17
92,29
9,64
0,64
91,25
90,18
30,5
29,23
1,28
91,18
10,7
13,74
90,10
0,18
92,55
92,29
32,13
91,18
27,29
11,69
90,10
1,28
1,28
0,64
33,14
90,18
12,5
91,25
0,64
9,20
92,23
29,46
30,66
1,28
13,34
90,18
91,18
10,57
27,34
92,55
92,29
32,25
0,18
91,25
11,62
1,28
1,28
90,10
0,18
33,12
9,19
12,26
91,25
0,64
92,55
90,18
30,22
29,31
1,28
1,28
13,9
91,18
90,10
10,66
91,18
92,55
92,29
32,13
27,20
0,18
1,28
1,28
0,64
11,56
90,10
33,27
0,64
91,25
92,29
90,18
9,40
12,24
29,23
30,29
1,28
90,18
13,32
91,18
10,21
92,55
92,29
32,25
0,18
27,13
91,25
11,20
1,28
1,28
90,10
0,18
33,14
91,25
9,30
92,23
12,35
90,18
0,64
29,46
30,18
1,28
10,48
91,18
13,18
90,10
32,13
92,55
92,29
27,23
91,18
0,18
90,10
1,28
1,28
11,18
0,64
33,12
90,18
9,94
0,64
92,55
91,25
12,11
29,31
30,5
1,28
10,14
13,29
91,18
90,18
92,55
92,29
32,25
27,29
0,18
91,25
90,10
1,28
1,28
11,26
0,18
33,27
92,29
90,18
9,33
12,6
0,64
91,25
30,66
29,23
1,28
90,10
10,36
91,18
13,41
27,34
91,18
32,13
0,18
92,55
92,29
0,64
1,28
1,28
11,17
90,10
33,14
0,64
12,16
9,62
92,23
91,25
90,18
29,46
30,22
1,28
91,18
13,19
90,18
10,25
32,25
91,25
92,55
92,29
27,20
0,18
11,31
1,28
1,28
90,10
0,18
33,12
12,56
90,18
0,64
92,55
91,25
9,35
58,23
29,31
30,29
1,28
10,15
91,18
90,10
13,46
27,13
92,55
92,29
91,18
0,18
32,13
11,95
1,28
1,28
0,64
90,10
33,27
12,27
9,73
92,29
0,64
91,25
90,18
29,23
30,18
1,28
10,16
91,18
13,98
90,18
32,25
91,25
92,55
92,29
27,23
0,18
1,28
1,28
11,76
0,18
90,10
33,14
9,56
12,39
90,18
92,23
0,64
91,25
30,5
29,46
1,28
91,18
90,18
90,10
13,14
10,70
32,13
0,18
27,29
92,55
92,29
91,18
11,9
0,64
1,28
1,28
90,10
33,12
12,46
91,25
0,64
90,18
9,5
92,55
29,31
30,66
1,28
10,7
91,18
90,18
13,74
27,34
32,25
91,25
0,18
92,55
92,29
0,18
1,28
1,28
90,10
11,69
33,27
91,25
0,64
92,29
9,64
90,18
12,40
29,23
30,22
1,28
10,57
90,10
13,34
91,18
27,20
0,18
32,13
91,18
92,55
92,29
0,64
90,10
1,28
1,28
11,62
33,14
91,25
0,64
90,18
9,20
92,23
12,17
29,46
30,29
1,28
13,9
10,66
91,18
90,18
0,18
27,13
32,25
91,25
92,55
92,29
11,56
0,18
90,10
1,28
1,28
33,12
91,25
90,18
0,64
92,55
9,19
12,5
29,31
30,18
1,28
13,32
90,10
91,18
10,21
0,18
91,18
32,13
92,55
92,29
27,23
1,28
1,28
90,10
0,64
11,20
33,27
90,18
0,64
91,25
9,40
92,29
12,26
29,23
30,5
1,28
90,18
13,18
91,18
10,48
27,29
92,55
92,29
91,25
0,18
32,25
0,18
90,10
11,18
1,28
1,28
33,14
92,23
12,24
0,64
91,25
90,18
9,30
29,46
30,66
1,28
13,29
10,14
90,10
91,18
0,18
92,55
92,29
91,18
27,34
32,13
1,28
1,28
11,26
0,64
90,10
33,12
0,64
12,35
9,94
91,25
90,18
92,55
30,22
29,31
1,28
10,36
90,18
91,18
13,41
32,25
91,25
0,18
92,55
92,29
27,20
0,18
90,10
11,17
1,28
1,28
33,27
91,25
12,11
90,18
0,64
92,29
9,33
30,29
29,23
1,28
90,10
10,25
13,19
91,18
92,55
92,29
0,18
27,13
32,13
91,18
0,64
90,10
11,31
1,28
1,28
33,14
92,23
91,25
12,6
0,64
90,18
9,62
30,18
29,46
1,28
13,46
10,15
91,18
90,18
92,55
92,29
0,18
91,25
27,23
32,25
90,10
0,18
11,95
1,28
1,28
33,12
0,64
12,16
90,18
9,35
92,55
91,25
30,5
66,23
29,31
1,28
13,98
91,18
10,16
90,10
91,18
0,18
92,55
92,29
32,13
27,29
11,76
90,10
0,64
1,28
1,28
33,27
90,18
12,56
9,73
92,29
0,64
91,25
29,23
30,66
1,28
91,18
13,14
90,18
10,70
92,55
92,29
27,34
91,25
0,18
32,25
11,9
0,18
1,28
1,28
90,10
33,14
90,18
12,27
91,25
92,23
0,64
9,56
30,22
29,46
1,28
13,74
91,18
90,10
10,7
32,13
27,20
91,18
92,55
92,29
0,18
90,10
11,69
0,64
1,28
1,28
33,12
90,18
92,55
0,64
9,5
12,39
91,25
30,29
29,31
1,28
91,18
13,34
10,57
90,18
0,18
32,25
91,25
92,55
92,29
27,13
90,10
1,28
1,28
11,62
0,18
33,27
90,18
0,64
12,46
92,29
9,64
91,25
29,23
30,18
1,28
13,9
90,10
91,18
10,66
92,55
92,29
32,13
0,18
27,23
91,18
90,10
1,28
1,28
11,56
0,64
33,14
90,18
91,25
92,23
12,40
9,20
0,64
30,5
29,46
1,28
10,21
91,18
90,18
13,32
91,25
32,25
0,18
92,55
92,29
27,29
0,18
11,20
90,10
1,28
1,28
33,12
9,19
0,64
91,25
12,17
92,55
90,18
30,66
29,31
1,28
10,48
91,18
90,10
13,18
32,13
92,55
92,29
91,18
27,34
0,18
1,28
1,28
90,10
11,18
0,64
33,27
9,40
91,25
12,5
92,29
90,18
0,64
30,22
29,23
1,28
90,18
10,14
13,29
91,18
91,25
0,18
32,25
27,20
92,55
92,29
0,18
1,28
1,28
90,10
11,26
33,14
0,64
9,30
92,23
12,26
90,18
91,25
30,29
29,46
1,28
90,10
91,18
13,41
10,36
92,55
92,29
27,13
32,13
0,18
91,18
11,17
1,28
1,28
90,10
33,12
90,18
92,55
12,24
9,94
91,25
30,18
29,31
1,28
13,19
10,25
91,18
90,18
91,25
92,55
92,29
32,25
27,23
1,28
1,28
90,10
11,31
33,27
92,29
9,33
91,25
90,18
12,35
29,23
30,5
1,28
10,15
91,18
13,46
32,13
91,18
27,29
92,55
92,29
1,28
1,28
11,95
33,14
92,23
12,11
91,25
9,62
30,66
29,46
1,28
13,98
91,18
10,16
32,25
91,25
92,55
92,29
27,34
1,28
1,28
11,76
33,12
9,35
92,55
12,6
91,25
29,31
91,23
30,22
1,28
13,14
91,18
10,70
91,18
27,20
92,55
92,29
32,13
1,28
1,28
11,9
33,27
12,16
92,29
9,73
91,25
29,23
30,29
1,28
10,7
91,18
13,74
32,25
27,13
92,55
92,29
91,25
11,69
33,14
12,56
91,25
92,23
9,56
30,18
29,46
10,57
91,18
13,34
91,18
92,55
92,29
32,13
27,23
11,62
33,12
9,5
92,55
91,25
12,27
29,31
30,5
91,18
10,66
13,9
32,25
91,25
92,55
92,29
27,29
11,56
33,27
91,25
92,29
12,39
9,64
29,23
30,66
91,18
10,21
13,32
27,34
32,13
91,18
11,20
33,14
9,20
12,46
91,25
29,46
30,22
10,48
13,18
91,18
91,25
32,25
27,20
11,18
33,12
91,25
12,40
9,19
30,29
29,31
13,29
10,14
91,18
27,13
32,13
91,18
11,26
33,27
9,40
12,17
91,25
30,18
29,23
10,36
13,41
91,18
91,25
27,23
32,25
11,17
33,14
91,25
12,5
9,30
30,5
29,46
10,25
13,19
91,18
27,29
32,13
91,18
11,31
33,12
9,94
91,25
12,26
29,31
30,66
91,18
13,46
10,15
32,25
91,25
27,34
11,95
33,27
9,33
91,25
12,24
29,23
30,22
91,18
10,16
13,98
91,18
32,13
27,20
11,76
33,14
91,25
12,35
9,62
29,46
30,29
10,70
13,14
27,13
32,25
11,9
33,12
9,35
12,11
30,18
12,23
29,31
10,7
13,74
27,23
32,13
11,69
33,27
9,73
12,6
29,23
30,5
13,34
10,57
32,25
27,29
11,62
33,14
9,56
12,16
30,66
29,46
10,66
13,9
27,34
32,13
11,56
33,12
12,56
9,5
29,31
30,22
10,21
13,32
32,25
27,20
11,20
33,27
12,27
9,64
30,29
29,23
10,48
13,18
27,13
32,13
11,18
33,14
12,39
9,20
29,46
30,18
13,29
10,14
27,23
32,25
11,26
33,12
12,46
9,19
29,31
30,5
13,41
10,36
27,29
32,13
11,17
33,27
9,40
12,40
29,23
30,66
13,19
10,25
27,34
32,25
11,31
33,14
9,30
12,17
30,22
29,46
10,15
13,46
32,13
27,20
11,95
33,12
9,94
12,5
29,31
30,29
10,16
13,98
32,25
27,13
11,76
33,27
12,26
9,33
29,23
30,18
13,14
10,70
32,13
27,23
11,9
33,14
12,24
9,62
29,46
30,5
10,7
13,74
27,29
32,25
11,69
33,12
9,35
12,35
30,66
29,31
25,23
10,57
13,34
27,34
32,13
11,62
33,27
9,73
12,11
30,22
29,23
10,66
13,9
27,20
32,25
11,56
33,14
9,56
12,6
29,46
30,29
13,32
10,21
32,13
27,13
11,20
33,12
9,5
12,16
29,31
30,18
10,48
13,18
32,25
27,23
11,18
33,27
12,56
9,64
30,5
29,23
10,14
13,29
27,29
32,13
11,26
33,14
12,27
9,20
30,66
29,46
10,36
13,41
32,25
27,34
11,17
33,12
9,19
12,39
30,22
29,31
13,19
10,25
32,13
27,20
11,31
33,27
12,46
9,40
30,29
29,23
13,46
10,15
32,25
27,13
11,95
33,14
9,30
12,40
30,18
29,46
13,98
10,16
27,23
32,13
11,76
33,12
12,17
9,94
30,5
29,31
10,70
13,14
27,29
32,25
11,9
33,27
9,33
12,5
30,66
29,23
13,74
10,7
27,34
32,13
11,69
33,14
12,26
9,62
29,46
30,22
10,57
13,34
27,20
32,25
11,62
33,12
9,35
12,24
30,29
29,31
10,66
13,9
32,13
27,13
11,56
33,27
9,73
12,35
30,18
29,23
10,21
13,32
27,23
32,25
11,20
33,14
12,11
9,56
30,5
29,46
10,48
13,18
32,13
27,29
11,18
33,12
9,5
12,6
29,31
30,66
13,29
10,14
27,34
32,25
11,26
33,27
9,64
12,16
30,22
29,23
13,41
10,36
27,20
32,13
11,17
33,14
9,20
12,56
30,29
29,46
13,19
10,25
27,13
32,25
11,31
33,12
9,19
12,27
29,31
30,18
13,46
10,15
32,13
27,23
11,95
33,27
9,40
12,39
30,5
29,23
10,16
13,98
32,25
27,29
11,76
33,14
9,30
12,46
30,66
29,46
13,14
10,70
32,13
27,34
11,9
33,12
9,94
12,40
30,22
29,31
13,74
10,7
32,25
27,20
11,69
33,27
9,33
12,17
29,23
30,29
10,57
13,34
32,13
27,13
11,62
33,14
9,62
12,5
30,18
29,46
10,66
13,9
27,23
32,25
11,56
33,12
12,26
9,35
30,5
29,31
10,21
13,32
32,13
27,29
11,20
33,27
12,24
9,73
30,66
29,23
10,48
13,18
32,25
27,34
11,18
33,14
12,35
9,56
29,46
30,22
10,14
13,29
27,20
32,13
11,26
33,12
9,5
12,11
30,29
29,31
10,36
13,41
27,13
32,25
11,17
33,27
9,64
12,6
29,23
30,18
13,19
10,25
32,13
27,23
11,31
33,14
12,16
9,20
29,46
13,46
10,15
32,25
27,29
11,95
33,12
12,56
9,19
29,31
10,16
13,98
27,34
32,13
11,76
33,27
